semantic_sign_id,priority,required_for,candidate_total_before_sprint,stage_c_sprint_candidates,candidate_total_with_sprint,minimum_clean_crops,good_target_crops,gap_to_minimum_with_sprint,gap_to_good_with_sprint,sprint_candidate_status,note
no_horn,must,assignment,140,0,140,50,150,0,10,meets_minimum_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
no_overtaking,must,common_malaysia;current_p5_dataset,47,4,51,50,100,0,49,meets_minimum_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
no_parking,must,common_malaysia;demo_default;current_p5_dataset,57,0,57,50,150,0,93,meets_minimum_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
roundabout_ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,85,0,85,50,150,0,65,meets_minimum_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
children_crossing,must,assignment;common_malaysia;demo_default;current_p5_dataset,248,0,248,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
double_curve,must,assignment;secondary_malaysia;current_p5_dataset,232,0,232,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
general_caution,must,assignment;common_malaysia;current_p5_dataset,334,0,334,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
give_way,must,assignment;common_malaysia;demo_default;multilingual_text;current_p5_dataset,374,0,374,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
height_restriction,must,common_malaysia;demo_default;ocr_value;current_p5_dataset,1050,0,1050,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
keep_left,must,common_malaysia;current_p5_dataset,593,0,593,50,100,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
maximum_speed,must,assignment;common_malaysia;demo_default;ocr_value;current_p5_dataset,4094,0,4094,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
no_entry,must,assignment;common_malaysia;demo_default;current_p5_dataset,871,0,871,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
no_left_turn,must,assignment;common_malaysia;current_p5_dataset,404,0,404,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
no_right_turn,must,assignment;common_malaysia,313,0,313,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
no_stopping,must,common_malaysia;demo_default;current_p5_dataset,1250,0,1250,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
no_u_turn,must,assignment;common_malaysia;current_p5_dataset,552,0,552,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
pedestrian_crossing,must,assignment;common_malaysia;demo_default;current_p5_dataset,517,0,517,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
permitted_u_turn,must,assignment;current_p5_dataset,878,0,878,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
railway_crossing,must,assignment;secondary_malaysia,396,0,396,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
road_hump,must,common_malaysia;demo_default;current_p5_dataset,1794,0,1794,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
road_narrows_right,must,assignment;secondary_malaysia,652,0,652,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
roadworks,must,assignment;common_malaysia;demo_default;current_p5_dataset,271,0,271,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
stop,must,assignment;common_malaysia;demo_default;multilingual_text;current_p5_dataset,1380,0,1380,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
traffic_signal_ahead,must,assignment;common_malaysia;demo_default;current_p5_dataset,498,0,498,50,150,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
weight_restriction,must,common_malaysia;ocr_value;current_p5_dataset,140,0,140,50,100,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
low_clearance,should,secondary_malaysia;ocr_value,0,0,0,50,100,50,100,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
minimum_speed,should,secondary_malaysia;ocr_value,0,0,0,50,100,50,100,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
temporary_speed_limit,should,secondary_malaysia;ocr_value,0,0,0,50,100,50,100,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
divided_road_ends,should,secondary_malaysia,0,0,0,30,80,30,80,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
falling_rocks,should,secondary_malaysia,0,0,0,30,80,30,80,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
flood_area,should,secondary_malaysia,0,0,0,30,80,30,80,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
steep_ascent,should,secondary_malaysia,0,0,0,30,80,30,80,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
staggered_junction,should,secondary_malaysia;current_p5_dataset,6,0,6,30,80,24,74,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
no_straight_ahead,should,current_p5_dataset,7,0,7,30,80,23,73,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
two_way_traffic,should,secondary_malaysia;current_p5_dataset,8,0,8,30,80,22,72,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
vehicle_collision_hazard,should,secondary_malaysia;current_p5_dataset,20,0,20,30,80,10,60,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
crosswind,should,secondary_malaysia;current_p5_dataset,40,0,40,30,80,0,40,meets_minimum_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
flagman_ahead,should,secondary_malaysia,41,0,41,30,80,0,39,meets_minimum_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
road_narrows_both,should,secondary_malaysia;current_p5_dataset,51,0,51,30,80,0,29,meets_minimum_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
road_narrows_left,should,secondary_malaysia,39,0,39,30,80,0,41,meets_minimum_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
t_junction,should,secondary_malaysia;current_p5_dataset,37,0,37,30,80,0,43,meets_minimum_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
animal_crossing,should,secondary_malaysia;current_p5_dataset,173,0,173,30,80,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
crossroads,should,secondary_malaysia;current_p5_dataset,97,0,97,30,80,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
curve_left,should,secondary_malaysia;current_p5_dataset,179,0,179,30,80,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
curve_right,should,secondary_malaysia,110,0,110,30,80,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
divided_road_begins,should,secondary_malaysia;current_p5_dataset,81,0,81,30,80,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
merge_left,should,current_p5_dataset,559,0,559,30,80,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
merge_right,should,current_p5_dataset,157,0,157,30,80,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
obstruction_ahead,should,secondary_malaysia;current_p5_dataset,1895,0,1895,30,80,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
side_road_left,should,secondary_malaysia;current_p5_dataset,366,0,366,30,80,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
slippery_road,should,secondary_malaysia;current_p5_dataset,135,0,135,30,80,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
axle_weight_restriction,optional,ocr_value,0,0,0,10,30,10,30,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
construction_vehicle,optional,future_catalogue,0,0,0,10,30,10,30,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
emergency_phone,optional,future_catalogue,0,0,0,10,30,10,30,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
end_expressway,optional,future_catalogue,0,0,0,10,30,10,30,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
end_speed_limit,optional,ocr_value,0,0,0,10,30,10,30,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
hospital,optional,future_catalogue,0,0,0,10,30,10,30,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
lane_ends,optional,future_catalogue,0,0,0,10,30,10,30,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
mosque,optional,future_catalogue,0,0,0,10,30,10,30,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
no_bicycle,optional,future_catalogue,0,0,0,10,30,10,30,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
no_pedestrian,optional,future_catalogue,0,0,0,10,30,10,30,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
petrol_station,optional,future_catalogue,0,0,0,10,30,10,30,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
rest_area,optional,future_catalogue,0,0,0,10,30,10,30,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
road_dip,optional,future_catalogue,0,0,0,10,30,10,30,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
straight_or_left,optional,future_catalogue,0,0,0,10,30,10,30,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
toll_plaza,optional,future_catalogue,0,0,0,10,30,10,30,still_below_minimum,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
chevron_left,optional,future_catalogue,28,0,28,10,30,0,2,meets_minimum_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
no_motorcycle,optional,future_catalogue,28,0,28,10,30,0,2,meets_minimum_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
one_way,optional,future_catalogue,29,0,29,10,30,0,1,meets_minimum_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
bus_stop,optional,future_catalogue,189,0,189,10,30,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
chevron_right,optional,future_catalogue,201,0,201,10,30,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
dead_end,optional,future_catalogue,30,0,30,10,30,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
expressway,optional,future_catalogue,911,0,911,10,30,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
parking,optional,future_catalogue,404,0,404,10,30,0,0,meets_good_pending_qc,Stage C sprint candidates are newly collected and still require Stage D visual QC/annotation and Stage E split freeze before final training use.
