verified_coursework_id,semantic_sign_id,image_count,representative_relative_path,confidence,audit_status,evidence_source,audit_note,all_relative_paths
sign_016,no_motor_vehicles,1,Red Signs/016_1_0014.png,0.94,confirmed_online_reference,https://commons.wikimedia.org/wiki/File:CN_road_sign_%E7%A6%81_6.svg,Road signs in China gallery: No motor vehicles,Red Signs/016_1_0014.png
sign_017,no_horn,1,Red Signs/017_1_0017.png,0.98,confirmed_visual_high_confidence,,Clear standard sign shape/text in assignment image.,Red Signs/017_1_0017.png
sign_020,straight_or_right,4,Blue Signs/020_0002_j.png,0.97,confirmed_online_reference,https://commons.wikimedia.org/wiki/File:China_road_sign_%E7%A4%BA_5.svg,Road signs in China gallery: Proceed straight and/or turn right,Blue Signs/020_0002_j.png;Blue Signs/020_0003.png;Blue Signs/020_0004.png;Blue Signs/020_0006.png
sign_021,straight_ahead,4,Blue Signs/021_0002_j.png,0.99,confirmed_online_reference,https://commons.wikimedia.org/wiki/File:China_road_sign_%E7%A4%BA_1.svg,Road signs in China gallery: Proceed straight,Blue Signs/021_0002_j.png;Blue Signs/021_0003.png;Blue Signs/021_0004.png;Blue Signs/021_0004_j.png
sign_022,turn_left,1,Blue Signs/022_0005.png,0.99,confirmed_online_reference,https://commons.wikimedia.org/wiki/File:CN_road_sign_%E7%A4%BA_2.svg,Road signs in China gallery: Turn left,Blue Signs/022_0005.png
sign_023,turn_left_or_right,4,Blue Signs/023_1_0002_1_j.png,0.98,confirmed_online_reference,https://commons.wikimedia.org/wiki/File:China_road_sign_%E7%A4%BA_6.svg,Road signs in China gallery: Turn left and/or right,Blue Signs/023_1_0002_1_j.png;Blue Signs/023_1_0003.png;Blue Signs/023_1_0004.png;Blue Signs/023_1_0005.png
sign_024,turn_right,2,Blue Signs/024_1_0016.png,0.99,confirmed_online_reference,https://commons.wikimedia.org/wiki/File:CN_road_sign_%E7%A4%BA_3.svg,Road signs in China gallery: Turn right,Blue Signs/024_1_0016.png;Blue Signs/024_1_0017.png
sign_026,keep_right,1,Blue Signs/026_1_0016.png,0.96,confirmed_visual_high_confidence,,Clear standard sign shape/text in assignment image.,Blue Signs/026_1_0016.png
sign_027,roundabout_mandatory,3,Blue Signs/027_0002.png,0.99,confirmed_online_reference,https://commons.wikimedia.org/wiki/File:CN_road_sign_%E7%A4%BA_9.svg,Road signs in China gallery: Roundabout,Blue Signs/027_0002.png;Blue Signs/027_0010.png;Blue Signs/027_0012.png
sign_028,motor_vehicles_only,3,Blue Signs/028_0202.png,0.97,accepted_with_reference_caution,https://commons.wikimedia.org/wiki/File:China_road_sign_%E7%A4%BA_30.svg,"China indicative automobiles-only lane reference. Useful anchor, but it is rectangular lane-style artwork, so keep separate from a circular motor-vehicles-only interpretation.",Blue Signs/028_0202.png;Blue Signs/028_1_0007.png;Blue Signs/028_1_0216.png
sign_029,sound_horn,1,Blue Signs/029_1_0015.png,0.98,confirmed_online_reference,https://commons.wikimedia.org/wiki/File:CN_road_sign_%E7%A4%BA_12.svg,Road signs in China gallery: Honking allowed,Blue Signs/029_1_0015.png
sign_030,bicycles_only,3,Blue Signs/030_1_0002.png,0.99,confirmed_visual_high_confidence,,Clear standard sign shape/text in assignment image.,Blue Signs/030_1_0002.png;Blue Signs/030_1_0018_1_j.png;Blue Signs/030_1_0023.png
sign_031,permitted_u_turn,2,Blue Signs/031_0011.png,0.99,confirmed_visual_high_confidence,,Clear standard sign shape/text in assignment image.,Blue Signs/031_0011.png;Blue Signs/031_1_0020.png
sign_032,roundabout_ahead,2,Yellow Signs/032_1_0001_1_j.png,0.97,confirmed_visual_high_confidence,,Clear standard sign shape/text in assignment image.,Yellow Signs/032_1_0001_1_j.png;Yellow Signs/032_1_0002_1_j.png
sign_033,traffic_signal_ahead,1,Red Signs/033_1_0001.png,0.99,confirmed_visual_high_confidence,,Clear standard sign shape/text in assignment image.,Red Signs/033_1_0001.png
sign_034,general_caution,2,Yellow Signs/034_1_0002.png,0.99,confirmed_visual_high_confidence,,Clear standard sign shape/text in assignment image.,Yellow Signs/034_1_0002.png;Yellow Signs/034_1_0003_1_j.png
sign_035,pedestrian_crossing,3,Yellow Signs/035_1_0002.png,0.99,confirmed_visual_high_confidence,,Clear standard sign shape/text in assignment image.,Yellow Signs/035_1_0002.png;Yellow Signs/035_1_0003.png;Yellow Signs/035_1_0004.png
sign_036,bicycle_crossing,3,Yellow Signs/036_1_0014.png,0.99,confirmed_online_reference,https://commons.wikimedia.org/wiki/File:CN_road_sign_%E8%AD%A6_13.svg,Road signs in China gallery: Cyclists,Yellow Signs/036_1_0014.png;Yellow Signs/036_1_0016.png;Yellow Signs/036_1_0019.png
sign_037,children_crossing,3,Yellow Signs/037_0019.png,0.98,confirmed_visual_high_confidence,,Clear standard sign shape/text in assignment image.,Yellow Signs/037_0019.png;Yellow Signs/037_0021.png;Yellow Signs/037_1_0009.png
sign_038,double_curve,1,Yellow Signs/038_0008.png,0.93,accepted_visual_medium_confidence,,Visual mapping is plausible; image quality or sign variant is less clear.,Yellow Signs/038_0008.png
sign_040,steep_descent,1,Yellow Signs/040_0011.png,0.95,confirmed_online_reference,https://commons.wikimedia.org/wiki/File:CN_road_sign_%E8%AD%A6_5-2.svg,Road signs in China gallery: Steep descent,Yellow Signs/040_0011.png
sign_042,slow_text,2,Yellow Signs/042_0002_j.png,0.99,confirmed_online_reference,https://commons.wikimedia.org/wiki/File:China_road_sign_%E8%AD%A6_35.svg,Road signs in China gallery: Slow,Yellow Signs/042_0002_j.png;Yellow Signs/042_0016_j.png
sign_043,side_road_right,1,Yellow Signs/043_1_0021.png,0.97,confirmed_visual_high_confidence,,Clear standard sign shape/text in assignment image.,Yellow Signs/043_1_0021.png
sign_045,residential_area_ahead,2,Yellow Signs/045_1_0004.png,0.97,confirmed_online_reference,https://commons.wikimedia.org/wiki/File:CN_road_sign_%E8%AD%A6_23.svg,Residential/village area ahead verified from CN road sign warning 23.,Yellow Signs/045_1_0004.png;Yellow Signs/045_1_0009.png
sign_046,double_curve,1,Yellow Signs/046_0005_j.png,0.95,confirmed_visual_high_confidence,,Clear standard sign shape/text in assignment image.,Yellow Signs/046_0005_j.png
sign_047,railway_crossing,3,Yellow Signs/047_0002.png,0.97,confirmed_visual_high_confidence,,Clear standard sign shape/text in assignment image.,Yellow Signs/047_0002.png;Yellow Signs/047_0005.png;Yellow Signs/047_1_0003.png
sign_048,roadworks,1,Yellow Signs/048_0004.png,0.98,confirmed_visual_high_confidence,,Clear standard sign shape/text in assignment image.,Yellow Signs/048_0004.png
sign_049,uneven_road,1,Yellow Signs/049_1_0010.png,0.94,confirmed_online_reference,https://commons.wikimedia.org/wiki/File:CN_road_sign_%E8%AD%A6_26.svg,Road signs in China gallery: Bumpy road,Yellow Signs/049_1_0010.png
sign_050,railway_crossing,1,Yellow Signs/050_1_0003.png,0.92,accepted_visual_medium_confidence,,Visual mapping is plausible; image quality or sign variant is less clear.,Yellow Signs/050_1_0003.png
sign_051,general_caution,1,Yellow Signs/051_0005_j.png,0.55,confirmed_owner_review,,Owner confirmed broad general_caution on 2026-06-26.,Yellow Signs/051_0005_j.png
sign_052,stop,1,Red Signs/052_1_0008_1_j.png,0.99,confirmed_visual_high_confidence,,Clear standard sign shape/text in assignment image.,Red Signs/052_1_0008_1_j.png
sign_055,no_entry,1,Red Signs/055_1_0031.png,0.99,confirmed_visual_high_confidence,,Clear standard sign shape/text in assignment image.,Red Signs/055_1_0031.png
sign_056,give_way,1,Red Signs/056_1_0010.png,0.99,confirmed_visual_high_confidence,,Clear standard sign shape/text in assignment image.,Red Signs/056_1_0010.png
sign_057,stop_for_checking,1,Red Signs/057_0003_j.png,0.90,confirmed_owner_review,,Owner confirmed stop_for_checking on 2026-06-26.,Red Signs/057_0003_j.png
